date,1INCH,AAVE,ADA,ALGO,APT,ARB,ATOM,AVAX,AXS,BAT,BCH,BNB,BTC,CAKE,CHZ,COMP,CRV,DASH,DOGE,DOT,EGLD,ENJ,EOS,ETC,ETH,FIL,FTM,FTT,GALA,GRT,HBAR,ICP,INJ,IOTA,KAVA,LDO,LINK,LTC,MANA,MATIC,MKR,NEAR,NEO,OP,RUNE,SAND,SEI,SNX,SOL,SUI,THETA,TIA,TRX,UNI,VET,WAVES,XLM,XRP,XTZ,ZEC,ZIL
2021-02-22,5.0575,436.986,1.09955,1.3063,,,21.573,36.1932,1.83558,0.6062,706.16,294.9167,57412.35,16.652,0.053707,453.51,2.905,301.57,0.0559921,39.5867,140.707,0.57336,5.1008,15.659,1933.54,44.6216,0.34638,34.192,,2.30364,0.14583,,14.3532,1.4085,4.7585,,34.0916,227.17,0.3138,0.16233,2618.23,4.1015,54.857,,4.7768,0.321073,,22.835,11.0738,,3.56963,,0.05935,28.7958,0.05479,12.3706,0.49601,0.54468,4.675,161.84,0.13721
2021-02-23,4.5351,400.35,1.09728,1.1433,,,21.11,32.1504,1.6576,0.5409,628.6,267.1721,54087.67,15.056,0.047799,424.01,2.582,271.74,0.0536093,37.6369,126.847,0.54389,4.6883,13.9493,1777.42,39.4234,0.45748,33.414,,2.02064,0.13596,,15.7183,1.3118,4.2712,,31.4482,208.1,0.27178,0.15214,2379.13,3.734,46.907,,4.5107,0.294777,,21.008,14.4176,,3.33329,,0.05423,27.6861,0.050192,10.6207,0.46302,0.56637,4.2759,144.41,0.12322
2021-02-24,3.6938,364.031,0.96136,1.0066,,,20.08,27.5966,1.35025,0.4766,515.84,231.3646,48891,12.788,0.042258,383.47,2.139,231.19,0.047692,34.5697,109.863,0.45249,3.8517,11.3618,1577.79,35.466,0.44742,28.31,,1.70362,0.1192,,13.6779,1.0927,3.2439,,25.9573,177.35,0.23335,0.13673,2238.44,3.3716,38.708,,4.8968,0.240333,,18.182,15.2389,,3.05988,,0.04496,24.8325,0.042168,9.3746,0.38647,0.4758,3.5488,127.12,0.1055
2021-02-25,3.6447,367.086,1.04883,1.06,,,19.441,29.732,1.36034,0.5134,527.08,254.3826,49676.21,14.16,0.050878,437.65,2.153,237.03,0.0567907,33.6315,116.895,0.49174,3.8901,11.8742,1623.16,36.5618,0.64883,30.114,,1.89607,0.12834,,14.0505,1.1979,3.395,,28.0737,181.43,0.24765,0.16021,2238.14,3.5768,40.66,,4.9459,0.247477,,19.153,17.1745,,3.3206,,0.048,25.2509,0.042788,9.8316,0.40492,0.46864,3.5341,131.01,0.11193
2021-02-26,3.9355,339.299,1.07688,0.9814,,,17.775,26.7718,1.42194,0.4811,499.06,234.7605,47073.73,11.711,0.049989,397.33,2.009,218.11,0.0499157,31.2282,113.337,0.5404,3.6695,11.0388,1482.08,34.9813,0.59374,28.272,,1.72593,0.11758,,12.3586,1.1,3.5137,,24.7144,179.36,0.25682,0.17564,2026.32,3.8915,38.469,,4.4358,0.232817,,18.308,13.8565,,2.98686,,0.04521,23.478,0.039342,9.598,0.3808,0.43599,3.3375,121.27,0.10885
2021-02-27,4.4984,323.182,1.24353,0.9733,,,18.852,25.9695,1.5,0.5253,484.46,221.9592,46276.88,11.283,0.050495,397.83,1.925,206.57,0.0504727,31.4506,124.393,0.5779,3.5487,10.7229,1444.56,35.1368,0.52109,27.729,,1.72701,0.11834,,12.2111,1.1183,3.5627,,25.165,170.2,0.25003,0.19067,1953.86,4.235,37.66,,4.4043,0.236002,,18.018,13.5864,,3.05768,,0.04519,23.126,0.039524,9.5646,0.40066,0.42794,3.4693,118.23,0.10925
2021-02-28,4.1492,332.808,1.314,1.0984,,,19.141,25.7423,1.58519,0.5141,483.21,225.4567,46103.67,10.651,0.052778,399.62,1.962,210.44,0.0500705,33.4664,135.351,0.5688,3.6724,11.0906,1458.27,37.8771,0.46806,27.336,,1.68217,0.11895,,12.3385,1.1488,3.6705,,26.1941,171.75,0.25194,0.19717,1973.84,4.0012,37.258,,4.5185,0.245317,,18.789,13.1853,,3.15567,,0.04651,23.5538,0.040812,9.6043,0.43845,0.43586,3.6345,119.77,0.11576
2021-03-01,3.8408,353.791,1.31279,1.0231,,,17.632,23.9698,1.39555,0.529,460.17,210.1177,45134.11,9.379,0.050735,404.86,1.767,196.82,0.0481447,33.7964,130.553,0.57542,3.4745,10.3586,1418.67,35.9677,0.4221,25.924,,1.59101,0.11484,,12.22,1.1238,3.3497,,24.6954,165.27,0.23711,0.23291,2038.87,3.8232,35.229,,4.358,0.220131,,18.719,13.08,,3.13731,,0.0456,,0.039735,8.9047,0.40541,0.4157,3.4256,111.33,0.10768
2021-03-02,4.1194,385.545,1.29678,1.0902,,,18.682,27.5189,1.6577,0.5855,501.35,254.9486,49595.76,13.119,0.056305,493.78,2.001,224.77,0.0505754,35.6278,138.227,0.6967,3.7074,11.0892,1570,38.5649,0.5835,29.91,,1.926,0.12489,,13.5398,1.2137,3.717,,27.7187,175.9,0.25966,0.24928,2173.5,4.1972,38.12,,5.1983,0.239993,,20.686,14.9989,,3.28194,,0.04784,,0.045728,9.5278,0.43101,0.44537,3.6336,124.42,0.11588
2021-03-03,4.011,390.444,1.22281,1.0826,,,18.837,27.1144,1.67847,0.6026,517.49,239.7204,48436.61,12.047,0.06486,499.92,2.507,215.87,0.0504021,36.1485,133.899,0.78567,3.6703,10.9056,1486.79,38.2125,0.51868,29.625,,1.82898,0.1225,,13.0872,1.1845,4.0307,,28.464,179.06,0.28048,0.23227,2167.37,4.035,37.716,,5.1817,0.25067,,22.459,13.9546,,3.70041,,0.04685,,0.043852,9.412,0.41857,0.43572,3.6872,120.5,0.11402
2021-03-04,4.0685,395.502,1.21315,1.1802,,,21.431,27.2126,2.19803,0.7616,520.84,240.4801,50349.37,12.599,0.085376,491.98,2.278,222.74,0.0504337,37.0661,141.34,1.17788,3.8256,11.2432,1567.68,42.0808,0.52066,31.226,,1.9527,0.12841,,13.6188,1.2167,4.6299,,29.8334,187.7,0.34787,0.22278,2195.92,4.1654,39.6,,5.71,0.307224,,22.556,14.0936,,3.99198,,0.04885,,0.052864,9.8201,0.42081,0.44841,3.8435,126.72,0.12633
2021-03-05,3.8367,374.251,1.11261,1.0899,,,18.855,25.7781,2.82662,0.6916,505.46,229.6369,48374.09,11.543,0.118249,470.34,2.083,211.18,0.0499866,35.2251,150.9,1.29716,3.749,11.0039,1539.22,40.7615,0.45696,29.487,,1.855,0.15855,,12.4778,1.2716,4.0085,,27.6856,180.66,0.41889,0.19884,2194.87,4.5338,37.833,,5.2567,0.358617,,21.467,13.0649,,4.44997,,0.05143,,0.050343,9.4472,0.41196,0.4812,3.6647,122.06,0.11819
2021-03-06,3.7327,366.658,1.15907,1.0529,,,18.665,24.2708,2.40435,0.6789,496.95,225.5391,48746.81,11.061,0.110577,475.07,2.054,205.8,0.0495247,33.5926,141.187,1.19779,3.6916,10.9467,1528.08,40.4684,0.45729,28.888,,1.82648,0.14866,,11.7344,1.3296,3.8549,,27.8195,180.21,0.37493,0.21236,2062.37,4.1582,37.404,,5.5134,0.350701,,20.738,12.5507,,4.12896,,0.05019,,0.051997,9.9222,0.40489,0.45441,3.7631,121.19,0.11584
2021-03-07,3.8646,387.935,1.12901,1.0503,,,18.91,24.9225,2.54469,0.6643,500.31,226.3812,48882.2,11.113,0.112958,492.24,2.048,208.79,0.0509242,33.3628,137.113,1.1555,3.7214,11.1158,1650.68,40.4043,0.44195,29.57,,1.79466,0.14512,,11.8625,1.2808,3.845,,28.1608,182.86,0.3599,0.21229,2250.65,4.052,38.1,,5.6842,0.343866,,21.272,13.0443,,4.15828,,0.05015,,0.053272,9.9916,0.40159,0.46292,3.8732,125.2,0.11596
2021-03-08,3.988,415.033,1.13073,1.1067,,,19.471,26.6884,2.68656,0.6948,516.83,240.1039,50959.11,11.668,0.128357,490.77,2.245,214.8,0.0519481,35.0898,145.785,1.41057,3.8305,11.5385,1726.46,41.4099,0.44458,30.801,,1.87928,0.15221,,12.1605,1.3112,4.2245,,28.5918,190.75,0.40128,0.21209,2256.91,4.2802,39.279,,5.6904,0.379005,,21.722,13.8174,,4.34004,,0.05174,,0.056669,10.1326,0.41265,0.46579,4.1915,130.08,0.11805
2021-03-09,4.3249,437.212,1.11836,1.1565,,,19.38,25.6178,3.67787,0.744,529.2,240.7852,52375.18,11.935,0.218957,477.28,2.395,218.26,0.0629582,34.9867,147.203,1.73285,3.8991,11.7043,1833.22,41.5263,0.44985,32.069,,1.90265,0.17413,,12.194,1.3019,4.3113,,31.8227,191.86,0.48578,0.21747,2194,4.578,40.117,,5.8251,0.45947,,21.89,13.608,,4.92943,,0.05306,,0.065349,10.0892,0.41838,0.47413,4.4004,129.54,0.12545
2021-03-10,4.4365,444.059,1.19734,1.1811,,,21.1,34.3007,3.42,0.747,545.44,293.1305,54874.67,14.2,0.26672,501.4,2.406,244.09,0.0579432,38.1845,157.968,1.70224,4.1653,12.4002,1870.5,41.9293,0.52948,37.543,,2.11596,0.20977,,13.3002,1.4245,4.3484,,31.4914,203.8,0.5481,0.29921,2264.99,5.4043,42.586,,6.1425,0.524926,,22.629,14.85,,5.36861,,0.0532,,0.064445,10.7246,0.43192,0.48481,4.4674,137.76,0.13463
2021-03-11,4.0078,406.252,1.13226,1.1093,,,19.61,29.6171,3.86298,0.8197,546.42,278.3522,55851.59,12.743,0.248785,461.05,2.215,234.56,0.0558831,37.5534,150.898,1.64856,3.9893,11.9529,1795.28,42.4832,0.45683,36.428,,2.03474,0.221,,12.4648,1.309,4.0357,,29.8743,200.29,0.47968,0.28671,2253.91,5.3086,40.868,,6.3166,0.481396,,21.622,14.2011,,6.49762,,0.05142,,0.061326,10.2461,0.40913,0.4617,4.1402,139.77,0.12757
2021-03-12,3.9999,405.142,1.12417,1.083,,,19.333,30.798,4.64232,0.8019,549.81,289.786,57773.15,12.327,0.35769,466.06,2.174,235.4,0.0559117,36.8988,151.445,1.78966,3.9536,12.2593,1825.78,42.2339,0.44219,38.455,,1.91093,0.26912,,12.2611,1.3899,5.375,,30.1227,201.37,0.52155,0.40916,2228.69,6.0638,41.967,,6.4201,0.53,,20.827,16.0519,,7.04039,,0.05151,,0.067264,10.0683,0.40562,0.45187,4.1215,151.88,0.17691
2021-03-13,3.8022,373.694,1.03207,1.0506,,,18.549,27.9469,4.99831,0.7563,538.36,263.192,57221.72,11.017,0.72771,434.28,2.059,224.64,0.0552769,35.9582,140.444,2.06745,3.7822,11.9401,1766.13,44.059,0.38866,37.047,,1.73372,0.27162,,11.7004,1.3227,5.82,,28.3523,220.8,0.65857,0.41356,2133.74,6.9231,39.888,,5.9966,0.611328,,19.471,14.5532,,6.93311,,0.04995,,0.065606,9.8632,0.38668,0.43934,3.9646,145.45,0.1634
2021-03-14,4.1002,413.948,1.10016,1.1392,,,19.368,30.9086,5.15705,0.8145,594.06,276.2892,61188.38,11.373,0.60129,465.7,2.381,243.16,0.0627887,37.1308,140.4,2.03788,4.2827,13.779,1922.35,49.3945,0.40615,40.636,,1.79355,0.27752,,11.4179,1.378,6.296,,29.7506,226.08,0.97435,0.42526,2177.7,7.399,42.08,,6.1049,0.684997,,20.488,15.2902,,6.83,,0.05293,,0.067523,10.1555,0.40658,0.45786,4.1654,156.15,0.18269
2021-03-15,3.8358,380.009,1.05241,1.1172,,,18.443,28.8383,5.82818,0.7662,551.72,263.35,58976.08,10.92,0.65329,437.89,2.108,230.9,0.058221,36.4427,131.832,2.33,3.9256,12.7164,1848.1,53.7835,0.38919,41.687,,1.73036,0.36337,,11.6299,1.311,5.4822,,28.531,214,1.01447,0.38041,2040.53,6.6092,39.561,,5.5535,0.680142,,19.393,14.461,,7.33792,,0.05106,,0.066172,9.7295,0.38833,0.439,3.9302,143.14,0.16415
2021-03-16,3.9435,367.592,1.03071,1.1943,,,19.839,28.9221,5.5937,0.76,523.56,254.3894,55605.2,9.986,0.60562,431.99,2.224,221.27,0.0570152,34.2868,130.587,2.67825,3.8143,12.1501,1793.99,53.3074,0.36632,40.51,,1.71727,0.40194,,11.8329,1.2805,5.4325,,27.5006,200.59,1.04999,0.39101,1997.29,5.8937,38.596,,5.668,0.66496,,18.919,14.1586,,6.75248,,0.05069,,0.07888,9.5912,0.38428,0.43566,3.8314,135.19,0.16124
2021-03-17,4.5603,370.674,1.24974,1.2021,,,21.014,33.036,5.48879,1.0299,528.63,258.5611,56900.74,9.984,0.52035,432.24,2.594,223.7,0.0586389,35.3981,130.39,2.55142,4.0668,12.4215,1805.01,63.5232,0.38179,40.219,,1.71403,0.34329,,11.2499,1.3297,6.2384,,27.91,201.61,0.909,0.37275,2070.01,6.3898,40.813,,5.5922,0.591396,,18.73,13.6379,,7.01727,,0.05237,,0.074411,9.8334,0.39563,0.46037,4.0421,139.37,0.15505
2021-03-18,5.0295,382.899,1.3775,1.2886,,,20.9,32.6789,4.95563,1.2343,541.67,269.8578,58912.97,10.344,0.57991,435.99,2.423,229.47,0.0578925,36.1157,135.782,2.45815,4.0872,12.5691,1823.58,88.4544,0.42607,41.367,,1.71999,0.36003,,11.8913,1.353,6.2201,,31.0579,205.96,1.06003,0.40132,2107.84,6.2371,46.428,,5.842,0.596967,,19.22,14.1987,,7.86243,,0.05484,,0.076673,10.1243,0.40278,0.46993,4.4122,146.03,0.19674
2021-03-19,4.5729,362.991,1.22966,1.2563,,,22.108,33.2131,5.03824,1.2026,528.45,261.5157,57641,9.901,0.63773,429.31,2.608,225.79,0.0573629,35.3399,133.105,2.65254,4.1443,12.1724,1775.92,79.4902,0.39849,39.724,,1.69233,0.34379,,13.4971,1.325,5.8508,,29.3929,199.72,0.97987,0.38919,2121.81,6.0599,43.645,,5.635,0.616031,,18.567,14.2153,,8.4098,,0.05328,,0.077504,10.2473,0.39458,0.46899,4.2637,142.98,0.17907
2021-03-20,4.8915,368.826,1.29499,1.2488,,,22.186,37.3219,5.03856,1.1808,532.3,263.1083,58030.01,9.829,0.60425,443.45,2.746,225.52,0.0582624,38.1735,133.485,2.48419,4.1379,12.2537,1809.01,83.043,0.41214,40.322,,1.69278,0.34378,,12.8631,1.334,6.1635,,29.7866,199.96,0.96285,0.40992,2095.47,6.1714,44.012,,5.56,0.604485,,19.855,14.1588,,8.20479,,0.05862,,0.080829,10.2076,0.39485,0.4665,4.223,150.23,0.18381
2021-03-21,4.7027,370.171,1.20048,1.2089,,,20.911,34.1783,4.529,1.0877,536.28,264.2213,58100.02,9.901,0.54488,411.83,2.705,227.3,0.0588396,37.2293,136.92,2.19916,4.3281,12.3113,1806.57,82.0892,0.42685,40.201,,1.71808,0.31668,,12.3641,1.4086,5.6885,,29.6564,200.16,0.89713,0.38276,2135.02,6.2715,43.072,,5.7716,0.536436,,19.814,14.1788,,8.30181,,0.06089,,0.089504,10.1673,0.41597,0.52584,4.363,155,0.17086
2021-03-22,4.6701,367.597,1.18561,1.1791,,,20.508,32.8109,4.60371,1.1251,523.58,264.7152,57351.56,10.137,0.55478,403.43,2.593,220.88,0.0574888,36.6802,138.276,2.43244,4.1538,11.9816,1783.23,80.652,0.42521,39.542,,1.70067,0.34123,,12.2983,1.4105,5.9347,,29.2117,195.33,0.9803,0.38044,2100.01,6.0389,42.452,,5.6338,0.562955,,19.521,14.3372,,9.62166,,0.06337,,0.093711,9.9476,0.40348,0.51661,4.1708,148.18,0.17484
2021-03-23,4.3,336.195,1.1015,1.1022,,,19.198,29.1805,3.99004,1.085,509.1,254.9689,54083.25,10.89,0.50827,378.67,2.352,206.5,0.0548901,35.2202,134.729,2.15862,4.0777,11.6595,1681.17,76.3281,0.39499,36.791,,1.5429,0.31369,,12.4473,1.4758,5.2607,,27.2551,185.69,0.91512,0.34594,1965.68,5.4069,40.7,,5.2635,0.554359,,18.024,14.7962,,10.00921,,0.05928,,0.08837,9.7951,0.39228,0.54403,4.0555,139.55,0.16163
2021-03-24,4.0854,330.299,1.11563,1.1105,,,18.708,28.4541,3.83504,1.0522,510.81,255.5191,54342.8,11.455,0.5072,359.27,2.881,206.71,0.0534234,34.1961,130.697,2.0516,4.0878,12.2346,1668.2,82.5589,0.37881,36.721,,1.50174,0.31994,,11.6011,1.6559,5.1437,,26.7831,185.82,0.84694,0.32977,2005.24,5.3086,41.053,,5.1181,0.567753,,17.422,14.1433,,12.89024,,0.05853,,0.083025,11.1897,0.39488,0.54945,4.1262,136.02,0.16634
2021-03-25,3.7112,308.394,1.06879,1.027,,,17.423,25.8,3.76427,0.9875,474.23,248.5345,52303.66,12.078,0.48268,345.05,2.516,190.75,0.0514996,30.2139,120.396,2.14788,3.6919,11.2938,1581.88,85.9117,0.33627,34.153,,1.3931,0.2973,,10.4981,1.4053,4.6104,,24.8679,176.05,0.85096,0.32151,1811.88,4.8578,39.538,,4.636,0.572122,,16.107,13.5844,,11.20957,,0.05565,,0.084639,10.8359,0.36186,0.48022,3.9845,127.67,0.15675
2021-03-26,3.6654,325.634,1.09596,1.0424,,,17.095,25.8109,3.55113,0.9753,472.79,234.0024,51293.78,11.918,0.48278,361.04,2.386,188.94,0.051266,29.8059,121.722,2.09311,3.6723,11.0767,1585.83,91.0313,0.32333,32.666,,1.33966,0.30146,,10.5694,1.3352,4.6132,,25.53,171.53,0.81778,0.3004,1882.93,4.811,38.633,,4.7602,0.58413,,16.119,12.9789,,13.14299,,0.05528,,0.080762,10.445,0.36135,0.51034,3.9168,123.04,0.15402
2021-03-27,4.0015,358.682,1.21419,1.117,,,18.929,28.2744,4.52114,1.0741,505.75,255.1201,55025.59,14.778,0.51585,369.21,2.621,203.51,0.0539203,33.1607,141.053,2.33497,4.1857,11.7605,1698.84,124.7046,0.3671,35.815,,1.55322,0.34575,,11.6348,1.4474,5.1398,,27.3988,183.44,0.896,0.3361,1982.9,5.4755,41.684,,5.9256,0.619357,,17.479,14.7751,,12.62616,,0.06464,,0.0899,12.2916,0.38448,0.56348,4.1957,133.45,0.16718
2021-03-28,3.9917,351.315,1.17646,1.1598,,,18.706,27.6226,4.35883,1.0794,500.59,269.2864,55817.14,17.295,0.52299,363.36,3.123,201.58,0.054422,32.5873,146.325,2.30107,4.0898,11.7912,1712.52,132.3979,0.35943,36.457,,1.46815,0.33807,,11.1488,1.3977,5.8695,,26.8765,184.06,0.925,0.33195,2140.04,5.3333,41.113,,6.2345,0.713229,,17.134,16.4516,,11.8032,,0.0636,,0.088441,11.8806,0.38195,0.54735,4.1053,133.61,0.16688
2021-03-29,4.0876,348.036,1.18983,1.2354,,,19.329,28.7392,4.90518,1.12,497.1,268.6234,55777.65,16.183,0.54012,362.23,3.022,207.75,0.0536634,32.2331,141.588,2.51058,4.1105,11.8668,1687.16,125.2633,0.39358,36.635,,1.81411,0.33839,,12.372,1.3905,5.5792,,26.6576,184.22,1.143,0.34591,2059.6,5.5996,44.753,,6.157,0.80882,,16.469,18.0645,,12.85637,,0.06363,,0.090733,11.805,0.39754,0.5455,4.229,144.84,0.17151
2021-03-30,4.6042,360.694,1.2024,1.4019,,,20.27,29.5,5.64999,1.1395,518.37,275.2986,57635.46,17.227,0.53,409.92,3.52,214.95,0.054124,34.3404,143.549,2.49205,4.2786,12.6395,1816.76,127.3391,0.4321,38.709,,1.77213,0.37056,,14.2422,1.5083,5.9198,,28.0356,193.73,1.09402,0.38445,2100.83,5.807,45.496,,6.74,0.788542,,17.791,18.9504,,13.13374,,0.06474,,0.091973,12.44,0.40445,0.56528,4.594,149.13,0.17798
2021-03-31,4.5025,377.305,1.212,1.3244,,,19.968,29.6009,6.34998,1.169,525.75,311.2962,58746.57,19,0.52567,402.27,3.285,216.24,0.0540014,33.9778,142.666,2.4906,4.3371,13.0197,1840.41,149.5697,0.43163,40.119,,1.75882,0.38567,,13.7476,1.5267,6.5165,,27.83,195.71,1.08927,0.37118,2085.96,6.3521,44.97,,7.2786,0.826976,,17.547,19.0645,,12.88928,,0.06598,,0.089359,12.3169,0.40077,0.56207,4.5583,154.57,0.18313
2021-04-01,4.3422,382.567,1.19172,1.3655,,,19.081,28.7217,5.68904,1.1427,541.11,302.4591,58739.46,18.058,0.50034,399.44,3.134,222.27,0.0537835,37.0784,139.557,2.55227,4.8018,14.1154,1919.37,190.7998,0.42257,39.956,,1.71923,0.36058,,12.84,1.5381,5.9264,,29.4168,196.69,1.0205,0.36039,2111.86,5.9957,50.778,,7.936,0.800377,,17.653,19.3818,,12.32791,,0.09301,28.0776,0.0877,11.9677,0.40578,0.5698,4.8262,158.16,0.17646
2021-04-02,4.4536,382.249,1.1833,1.3219,,,19.482,28.2686,5.55352,1.1539,556.66,334.6706,58720.45,17.12,0.48851,449.99,3.319,233.53,0.0621509,37.4655,150.339,2.48887,5.5966,14.3297,1968.05,185.5682,0.44311,40.621,,1.77385,0.34529,,13.9366,1.5788,7.0848,,30.0808,202.87,1.01437,0.36302,2293.26,5.9747,52.364,,8.3555,0.750903,,19.179,19.0443,,11.51198,,0.08542,28.6638,0.088055,11.8016,0.4243,0.57061,5.1248,165.55,0.17746
2021-04-03,4.6707,420,1.18998,1.3581,,,20.312,29.0137,5.66835,1.198,580.4,338.2932,58950.01,17.066,0.49282,486.04,3.346,243.4,0.0575887,41.0344,167.919,2.56603,6.2526,15.2511,2133.69,171.9372,0.42773,41.896,,1.8859,0.3524,,13.2388,1.6251,6.9233,,32.4867,211.44,1.03652,0.38274,2485.78,5.9887,52.961,,8.4002,0.764057,,21.429,19.7513,,11.67281,,0.09235,30.194,0.093971,13.0712,0.43912,0.60701,5.2979,169.5,0.20238
2021-04-04,4.2403,379.598,1.16245,1.2623,,,20.034,28.1709,5.08381,1.1154,530.66,321.9597,57051.95,15.602,0.45337,479.11,2.922,222.8,0.0555,41.38,159.516,2.31312,5.4107,13.5756,2008.59,178.1755,0.38705,39.839,,1.67778,0.31145,,12.1358,1.4779,6.1608,,29.293,195.17,0.94391,0.35158,2236.34,5.6845,50.733,,9.2206,0.679,,19.271,22.4672,,11.38159,,0.10145,29.3859,0.087271,11.5977,0.40809,0.57836,4.767,171.49,0.1814
2021-04-05,4.57,403.499,1.18205,1.3095,,,21.53,29.174,5.88344,1.1765,560.8,348.8705,58202.01,16.763,0.48715,548.44,3.105,270.79,0.0573806,44.3204,168.106,2.4064,6.28,14.5489,2075.7,182.8548,0.40777,41.41,,1.7587,0.32477,,13.4924,1.5522,6.7639,,30.7473,202.24,1.00402,0.36085,2309.48,6.0867,54.566,,10.3428,0.718918,,20.648,23.7755,,11.7859,,0.1276,30.9134,0.092448,12.196,0.42859,0.63501,5.1323,187.13,0.22181
2021-04-06,5.3108,398.399,1.21172,1.4016,,,21.45,31.2913,9.33392,1.2767,647.24,368.1506,59129.99,16.933,0.45999,512.97,3.317,273.63,0.0599779,45.8,166.917,2.46501,6.6983,16.0744,2107.43,176.4975,0.48151,43.546,,1.82774,0.3176,,13.3548,1.7201,6.9099,,32.3791,221.48,1.00865,0.37006,2332.17,6.1317,59.092,,9.7965,0.671463,,20.73,22.9876,,11.60498,,0.13652,30.8292,0.102343,12.7746,0.53704,0.91584,6.1076,197.05,0.21171
2021-04-07,5.1776,383.293,1.25217,1.3985,,,21.643,31.4838,7.72533,1.3285,662.71,403.2607,57990.03,18.038,0.44652,482.03,3.182,276.09,0.0644047,43.3547,193,2.31853,6.6436,17.7496,2112.22,165.59,0.45786,45.848,,1.7606,0.32602,,14.2722,1.8032,7.3806,,34.7295,236.96,0.95768,0.3743,2295.28,6.769,63.036,,9.8856,0.636077,,22.058,25.0548,,11.72655,,0.12397,31.2512,0.111833,13.3907,0.54206,1.09666,6.1674,191.17,0.20509
2021-04-08,5.5726,348.672,1.17356,1.3035,,,19.566,29.54,7.37398,1.1863,615.77,375.5538,55953.44,17.179,0.45203,441.74,2.896,253.36,0.058777,39.51,173.347,2.83633,5.8812,19.1644,1963.46,156.2742,0.4148,44.427,,1.65607,0.29946,,13.2334,1.6589,6.5297,,31.1008,219.22,0.9297,0.33754,2105.85,6.1274,59.784,,9.1456,0.633428,,19.394,26.537,,12.28778,,0.11032,28.5646,0.105998,12.0871,0.47233,0.91544,5.5257,171.37,0.19117
2021-04-09,6.1887,371.046,1.21896,1.3508,,,20.543,30.7475,7.75129,1.29,642.93,418.7047,58077.52,21.102,0.48871,456.11,3.074,267.98,0.0617837,41.3248,180.243,3.24217,6.4403,19.6254,2080.39,154.1304,0.43775,48.717,,1.74984,0.32755,,14.7895,1.8808,7.2685,,32.787,226.17,0.98787,0.35576,2211.67,6.8057,63.319,,10.2298,0.684199,,19.911,26.9261,,12.90768,,0.12349,30.1911,0.116745,13.7129,0.50488,1.05571,6.1618,184.68,0.20614
2021-04-10,6.1063,358.999,1.20201,1.3936,,,21.396,31.5178,7.95722,1.5432,631.38,453.9898,58142.55,24.169,0.48278,454.16,2.979,264.95,0.0616103,40.8085,193.933,3.42587,6.2082,18.7715,2067.19,172.1311,0.45215,49.951,,1.73802,0.33845,,15.2032,1.865,7.0078,,31.5961,221.13,1.03355,0.36713,2223.06,6.4222,60.799,,11.8796,0.698658,,19.422,27.6194,,12.63874,,0.11584,29.5199,0.125975,16.7767,0.48577,1.01754,6.8376,194.57,0.21908
2021-04-11,5.7309,367.331,1.21753,1.3904,,,21.006,31.7628,7.59201,1.4642,673.41,471.2974,59769.13,22.779,0.46143,451.52,2.961,283.31,0.0637167,41.6,208.499,3.21909,6.6137,20.4599,2133.49,174.5585,0.43919,49.16,,1.88772,0.33138,,13.6184,2.08,7.0148,,31.898,256.55,1.01285,0.35775,2233.25,6.5021,61.691,,11.8741,0.66399,,18.993,26.7993,,12.37701,,0.1264,29.7743,0.141921,16.3343,0.56193,1.37215,6.5674,206.2,0.20808
2021-04-12,5.6733,372.231,1.26376,1.5214,,,23.372,31.5853,7.22905,1.4391,689.68,525.9275,59998.8,26.205,0.46466,458.89,3.111,286.62,0.0743335,41.3133,237.014,3.11766,6.7266,20.3606,2151.42,179.0789,0.45794,51.328,,1.89943,0.34841,,13.5599,2.0966,6.9823,,33.8811,252.35,1.07272,0.36939,2276.97,6.7694,63.887,,11.0062,0.640998,,18.979,27.8598,,12.19897,,0.12212,29.9131,0.139394,15.6113,0.58445,1.35118,6.4518,222.27,0.20458
2021-04-13,5.4937,397.502,1.31452,1.4821,,,22.002,33.8125,7.63373,1.4181,670.57,596.7878,59860.01,26.195,0.56786,463.72,3.032,280.31,0.0707001,40.4601,224.958,2.99728,6.4759,19.5159,2137.86,167.8446,0.42789,52.772,,2.01414,0.35721,,14.57,1.9985,6.5844,,33.1023,244.44,1.13004,0.35733,2687.79,6.7258,64.601,,12.0781,0.687343,,19.592,28.5266,,12.13286,,0.12874,36.669,0.128906,15.1713,0.59051,1.4685,6.2826,221.36,0.19637
2021-04-14,5.6116,398.953,1.41246,1.5152,,,23.822,33.6426,8.02501,1.4999,745.06,551.3956,63575.01,24.23,0.51843,484.39,3.12,294.29,0.0944011,42.9301,212.437,3.07495,7.3797,21.2111,2299.19,164.1606,0.4182,55.317,,1.9215,0.41007,,13.7801,2.1725,6.4764,,35.5416,267.61,1.11813,0.42281,2573.21,6.508,66.643,,13.2909,0.669382,,19.124,27.4571,,12.42,,0.1462,35.4336,0.153223,15.8054,0.65701,1.79607,6.5574,225.97,0.20278
2021-04-15,5.8801,428.474,1.4514,1.4632,,,27.078,38.3892,7.72611,1.4627,814.61,550.0182,62959.53,23.225,0.50213,486.06,3.156,305.23,0.1214319,42.5217,225.787,2.90465,7.6648,21.9202,2432.59,168.3156,0.41704,56.099,,2.02472,0.37444,,13.3569,2.1199,6.52,,41.3371,278.8,1.09123,0.41381,2676.04,6.3349,69.158,,15.2709,0.645903,,20.012,26.4182,,12.14403,,0.14039,36.0631,0.167986,15.2119,0.63509,1.83396,6.5689,237.52,0.20034
